"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C32",-0.497494460392876,-0.935275434765858,0.491570388887193,0.0343724855256153,-0.149061478177568,1.54752601266978,0.558385270291903,-1.1423383663836,0.711780085463743,0.66912702225147,-0.280687485829591,0.277222377381155,2.14438128343384,-1.37856033635734,-0.415963471349575,0.00748189374603393,0.60283868359009,0.916837299556065,1.36857418006423,-0.784813767075489,1.48843119859236,1.33394142524333,-0.76498799760749,0.209380703108073,-0.700581235488752,-1.16332167198862,0.846083575460684,-0.796295871150024,-0.0633780263263349,0.412504818905755,-0.90262037841112,0.705991513960165,-0.566464918590385,0.434333139987109,-1.56535262797516,-0.785659505538909,1.1342512871784,1.07264989354081,-0.359541790563141,0.24967520312288,-0.197071507587709,-0.194329664925019,0.460582924843197,-1.0219929099723,0.749524714562054,-0.902006099870548,-1.44721088137031,0.881426565601002,0.897962131010806,-0.147875517887332
"C33",-0.345789338047049,0.215602306719263,1.59514713932839,0.181633918863784,0.0153356424909937,-0.0256981585558301,-0.607652677461493,0.112296939804072,-0.14001109927923,-0.830448549114777,0.585422005741399,-1.40802489935166,-0.521229848657969,-0.0255896930118708,1.18203061213596,0.745459897507969,0.486340584784622,-0.11074999008411,-0.367651857253178,0.404603094158541,0.941555898144077,1.28540794250522,0.993435464660877,0.291325854237509,-0.0630014488836265,-0.36679907649556,0.368880342871733,-0.66773013539906,0.167330083401211,-0.749100164504686,-0.157828293389311,-0.114156224902306,0.880354233899038,-0.122228233323385,-0.497121896194214,-0.585727404107145,-1.40439813094632,-0.762927673827797,0.420352940745051,1.2174621931595,0.263845177988101,1.01543420496566,-1.42374045749091,-0.27046014911491,0.152201928983836,1.65587191758439,0.279650357181425,-0.329526728633657,-0.886453330029061,-0.681961259577515
"C34",1.0851234249855,0.167957465925384,0.725094625257746,-0.181746556003069,-0.168026294219068,0.034574476096187,0.0625100272935847,-0.0535366077627902,-0.50629092319253,0.466413004106295,-0.779444623696805,0.827841238155787,0.732063467287488,0.0130645126482378,-0.81363153371431,-0.0900160711109553,0.992108347983757,0.158722229276136,1.26628574831524,-0.0256906050766685,0.20047853410891,1.77123405090777,0.182093247938779,0.308394639552245,0.431412268076599,-0.103538573490437,0.291603962980024,-1.03069133709453,0.494827659259018,-0.437992441779166,-0.0434520503458272,-0.629857321137213,-0.471508117998872,-0.653220754072461,0.161697535286995,-0.745144489121342,0.665007785249916,-0.379524414473682,-0.406571789795917,-0.156533658150032,0.95349244914071,-1.42311878812426,0.907622155245718,1.44066818173178,1.40353932618495,1.10448484467137,0.72130445413239,0.603095424166155,0.122430715643942,0.83227863494547
"C35",0.17185009715517,1.18637061140768,-0.309596975001533,0.15201652517797,0.513156309128514,-0.215661212680145,-0.645292383784997,-0.169243293019277,0.494348061370837,0.363933119936478,0.748054507081529,-0.05266737770655,-0.495385433059779,-0.907573328033775,0.0819579969897642,-0.266828090497231,-0.179603119009234,0.525868543625362,-0.00437287149560481,0.186063424107471,0.375715035253635,-1.12063690750858,-0.481223910413594,-0.799804635052615,0.0756144986416459,0.61717131218082,-0.573874105212405,0.0776273022872477,0.5806505891884,-0.519488520095436,-0.160846421965818,-1.13274124326968,0.600863909458631,0.0152034210874278,-0.410546414387918,0.0801040179049308,-0.651674972727167,-0.596888238388872,1.28076433296831,1.10708492188634,0.209927320954674,-0.572546343324351,1.20801318069738,0.474248921213465,-0.462851307386185,-0.85244522005623,0.00321293610357358,0.507507054380697,-0.240310604325644,0.221857576119912
"C36",-0.0257964109344777,-0.654916153492427,-1.23025520724655,-0.82041364506219,-0.268073787319705,0.658523024961248,-0.76529841715955,-0.303114910153108,0.50578526301696,0.402665604820862,0.171735582899825,-0.406035326054395,-0.467521964291389,-1.83461252099951,-0.393547894266191,-1.00356906105789,-0.0933580576610782,-0.47370543197737,-0.15937279285049,0.0644014323599936,0.142612699846898,1.31578886133082,-1.47306600932632,-0.971342671937698,-0.0848101907776848,-0.480869375280296,0.518145357049611,-0.198950630734129,0.453540355710302,-0.113349763691559,-0.454958621570603,-0.0509114654169658,0.736896003399294,-0.060462989657427,-0.253167121057186,-0.750753983677673,-0.0244637598344424,-0.444209765873976,0.130704815644007,0.312905732212878,-0.0272446140134599,-0.90269307131663,-0.847166740388941,0.556246119407579,-0.210928309311409,-0.173941094413308,0.0666251871610361,1.03218825886766,-0.0366027677600729,1.04846178451406
"C37",0.0768784777663322,-0.565463865333956,0.451676153443188,-0.5476029884619,0.165508766862638,0.104260339636887,0.599130218202565,0.488073616188924,-0.445619483513386,0.790878818471405,0.737634758816415,-0.471226448220557,0.777468760359796,0.226113582929125,-0.150869203129581,0.848486830146514,-0.622504972566665,0.879576529526204,-1.12363492583527,0.135461783124592,-0.00432215275514397,0.380448491912895,0.331885824018444,-0.902572191898075,-0.488302557015351,1.51154510782677,-0.229995373014337,-0.729557324820614,0.183854007824306,-0.616420328260237,-0.0508239141286283,0.0565016624932134,-0.651426321779342,0.238966200454357,0.429180462534086,0.325375768804385,0.37357744024382,-0.447983594074556,0.227556937983058,-0.692880722078821,-0.790418766829985,1.09625663289832,-1.10459794948055,0.476565212830875,0.0359994955780341,-0.0350225173919046,0.756114827437344,-1.26594488458509,0.478074631368962,0.134007101461094
"C38",-0.487891497388167,-1.22078762985515,-0.0410963824647102,-0.344830662380502,-0.764897273412725,-0.0556852158934822,0.428782814599668,0.33886711003835,-0.771640132880152,1.00149306206629,0.956025289061563,0.163325368638888,-0.409585403906266,1.01763986427481,-0.80319141382116,0.116222126466991,-0.458182098548707,1.00868797008263,0.215273935634049,-0.0770924633275471,0.256068460946877,1.21959128757334,0.457066977923869,-0.366209976676363,1.0719702909321,0.0545879990261735,-0.30763175841906,-0.20359469066959,0.2239489184834,-0.571021767851604,0.719661473420106,1.03072379813899,1.14534199215574,0.846270609637257,-0.561688028860514,-0.757072105707639,0.172750635140244,0.587868606571759,-0.278733300969103,0.940395591903602,-0.160650523468007,-1.06892197550673,-0.420742593384087,-0.561985246272536,-0.710413761951164,0.0251912253964371,-0.344672377528082,-0.999940797838479,-0.648263602006862,-0.366712760840277
"C39",0.447850706358052,-1.26450002101104,-1.2192882664882,1.06462056837777,-0.719129879774963,0.818093435790796,-0.408287894316961,0.612756500615773,0.0980037124862027,-0.0557322729170536,-0.459819379531242,-1.13951099636385,0.228624579754328,0.367011288616586,0.0705690091349869,-0.0939031222044911,0.735997149413482,0.283280171444961,-0.421123765259687,0.894781535274185,-0.484441376508655,-0.235242765916895,0.869559649407999,0.60779340501008,1.02392612366722,0.323515066947066,-0.670623384343442,-0.463668413599364,0.422141973539014,0.187219684835589,3.87856549579621e-05,-0.551198704593325,0.025404184847522,0.512259833967921,-1.43867273568632,0.256075469452488,1.06911916423849,0.521691619206734,-1.05908002826205,0.178204639368247,0.364043484036447,-1.09550892619894,-0.119249321459871,0.54150728387338,-0.439903462299836,0.503666053194568,0.169555007571875,0.31358579934372,-0.560435138148789,-0.555125139013896
"C40",0.272815038280786,-0.0370918697039611,0.720527247346781,0.50054854595616,0.0396433875327174,0.373911294361068,0.395709371069262,0.360893705975706,1.11830897611971,-0.0866738252356995,0.764030650043992,-0.963188948319311,-0.0568369842952076,-0.819402595376907,-1.18465232010203,-1.31558022154818,-0.149378724916102,-0.719400334729696,0.133615699308885,-0.65789362207821,0.220470078162155,0.304725420414477,0.921329995049672,1.08435173442968,-0.671847592377974,0.00399868452130464,0.822088735906877,-1.15782033528087,0.20896004705556,-0.939645264576433,-0.810324045939295,-0.18559068192455,-0.814772758474074,0.0175625643327696,-1.97700007496376,-0.838270826132882,0.407729037398412,0.508907949872073,0.0380969013701282,-0.664538972179463,-0.247789119609281,-0.810074064348,-0.364939155687237,0.867077347293416,0.00126752161428507,-0.101907190806972,-0.305385114336637,-0.898476433060768,0.532364200174225,-0.213348335461637
"C41",0.554665187738942,-0.258367249143928,0.315685230092396,0.342004850256055,0.523498151187293,0.330028267679523,1.27012225828919,1.32340402897791,-0.0325941512733139,0.473416805999439,0.0510254955642713,0.139303703528761,1.58658612142565,-0.649928146749649,0.773149079271277,-0.168187497103534,0.724571736170114,0.523771465631075,0.327701772799315,0.222461083957615,-0.436990219496441,0.863067006783397,0.367750427481048,0.233586272645644,0.614208795909658,0.0599530947409013,0.705430590799719,-0.490015670988311,0.668671414106695,-0.10234494013748,-0.635526672644479,-0.0518022470088894,-0.200232856068078,0.0407876650460638,-0.474054901521306,-0.530317784395006,0.287078114987726,0.224600342228597,-0.0616347157317962,0.297014872465532,-0.658693009475048,-0.0183719477432739,0.624609197912944,0.619994313757553,-0.641895859804643,0.359490593671422,-0.0831280189383671,0.46218313655293,0.203775579958944,-0.306928217527717
"C42",1.22852681555938,-0.135930548194982,-0.358458035487443,0.337326486750583,0.184564476240719,-0.335921779291509,0.156758340250678,0.112858024037282,0.261143299688263,0.581004961282258,0.0565273093967475,0.231331526437953,-0.555745154426191,-0.601819250544538,0.776116080834507,-0.356270612533518,0.19967757284938,0.194624177049684,-0.662565950496975,-0.307736120526161,-0.522190972824858,-1.22011965882247,0.727072335956566,-0.226112595448317,-0.646717707066435,1.2112408872035,-0.47801362407153,1.47152472565238,-0.0900502917323113,-0.0541041786262408,0.208470645529818,0.573688430107934,0.349495240588309,0.588838541443491,0.766217142484972,-0.127642098580296,0.993481981637819,0.701585277116698,-0.200912901723492,0.0242674952196567,0.534112905775205,0.182819765437138,-0.312098539169141,-0.46072295532368,0.0393849249709632,-0.0377947939133905,0.983299645506848,-0.231837791196463,-0.707851461961903,-0.218834075063083
"C43",0.00148405095539266,-0.647127025941148,0.893132323685758,0.0564960007692865,-0.473919010120476,-0.124953924903279,-0.626532371046348,-0.285866027018144,-1.01731354421887,0.532089155925139,-0.0965474846863355,0.44750866796496,-0.754887506845684,0.819678116557475,0.571924965998032,0.200867114864924,-0.17015612768676,-0.539025106894038,0.172801911217604,1.31130636266449,-0.230768211403093,0.760546682830064,-0.490004817843554,0.924765712762446,0.136669192265975,0.332803169798509,-0.665642619069653,-1.25750912834251,0.398016706078176,-1.1555290216627,0.105232959857519,0.359495337744448,-0.14084363395684,-0.381026134983458,0.149809296940714,0.280578455458018,-0.646573487076298,-0.902779613269457,-0.790384071749025,0.0584722997691191,0.952227571297935,0.635550124308036,-0.65212940078514,-0.117004785436308,-0.505217019994397,2.08267411246268,1.01560824033565,-0.871741944462443,-1.19217423505164,0.585734664143252
"C44",0.50251292190651,-1.07586559677424,0.135436007253478,0.0736282224734255,-0.288667082714629,-0.635750403854778,-1.41875834160255,-0.340186530032896,-0.572734702941944,-0.0227912824315652,-1.32969544307372,-0.34629868271346,-1.03699212434169,0.268388771153955,0.182782207960983,-0.468670144885138,0.0630565452014939,0.904931766483401,-0.340492463810984,0.197625048160668,-0.83291443852848,-1.19143220390559,-0.579143884659832,-0.509968146689066,0.924520030850016,0.776427171456361,-0.841113918701076,0.778334742058351,0.382275915435902,-1.23922692776685,0.760151672936172,-1.38618890221735,-1.04911664350207,-0.0940886290632104,0.649084533982789,0.322116266957461,-0.419885515494018,-1.63771012730137,-0.49123203141614,0.69646344603529,-0.53553862508459,0.553228706411495,0.25312675091461,1.17024092767845,1.10711317258281,-0.0994187249619738,0.924252074333716,0.792824346545976,-0.425124786386329,-0.39879335426672
"C45",1.16254324785124,0.143694282098047,0.202929380121297,0.373350636202817,-0.211087673232717,-0.633627098813399,-0.194470751609513,-0.252659071515975,0.63728696697635,-0.17705668584214,-0.485754653076762,0.182134783444275,-0.568684370034607,-0.321367226079529,0.175428706877835,0.544862143731645,-0.147347858045691,-0.303923961241026,-1.21835045758409,-0.301592106827502,-0.0709513064027346,0.288688366545959,0.342521137218733,-0.801159704374963,-0.40174405469597,0.138980080439382,0.0948064101068941,1.5061115610025,0.136217378362303,-0.987306196213317,-0.54839040085468,-0.497027799443767,-0.31118755658968,0.682709002845482,0.108058176197221,0.37391485920168,-0.282790409475545,-0.291250683186234,-0.373374836932325,0.433518327290397,-0.747579318259906,0.104766797766371,-0.349606913188418,-0.240100200562821,-0.0317908828495341,1.00289029827406,0.26171660092414,-1.08293420801817,0.430011116019719,1.59158828297375
"C46",-0.732090444451893,-0.415014952674389,-0.58382157985349,0.552863713915484,0.539204598749011,-0.0629981493003306,-0.205957649740399,-0.515232979646893,-1.07626893425449,-0.531319821486153,-0.581473774271087,0.96049282411576,-1.01586329582953,0.52614222078984,0.868430498246666,-0.122511199859114,0.144351270590545,0.713709672178711,0.654684360595921,-0.81719132516838,0.466989024524936,0.251542012676159,0.248166893809931,0.184709366798722,0.119879948887813,-0.250031132063757,0.503531329559326,0.529709548686229,-0.27082403354309,-0.598459121259385,0.312856871881106,-0.27173187454472,-0.347060985903023,0.453921337318098,-0.0979974060127397,-0.279269858732063,0.185551449335369,0.350746953555601,0.0010649118009105,0.740716704682115,-0.478969308396574,0.329004723585741,-0.00628819128312375,0.516917148042098,1.05489156793664,0.510464590773656,0.629635275388814,1.37426721774456,-1.23139713296231,0.0879921125220584
"C47",-0.0163597028709924,0.980713343949184,-1.0047826200161,-0.1872988199335,-0.680707960968372,-0.319115488575589,-0.325214382348985,0.00354346995048915,0.295035926931432,0.716937615082944,0.471177346708823,0.305873539211499,-1.55769298903057,-0.779624278859148,-0.540133955504123,-0.207921350051702,-0.840475299713899,-0.193615462376511,0.329007155936985,-0.193121469591526,-1.49491481876778,0.537165820506966,-1.17563429733531,0.462143562905271,-0.134428768597861,1.30959728278245,0.94200880168573,0.333274645286535,-0.745360403963745,0.781505456238226,0.361464635001333,0.299643867060373,0.430998905628278,0.646951894111936,-0.342738933252344,0.489222930685718,-0.142967033442232,0.604915773809611,-0.0723925000384363,0.664598123718271,-0.834615661597867,-1.11162762291949,0.529654859120423,-0.465460145531151,0.000789768211118994,-1.49210053764714,-1.81280060480414,1.26182681519838,0.581878116215693,0.0575694469340362
"C48",-0.0874794156294256,-0.176066307348783,-1.06008186847792,1.34273293499809,-0.304444548808988,-0.585244268560308,0.0609637239391168,-0.438025587669111,0.831857204990289,-0.754626842094436,-1.06376896241512,-0.523493599360688,-1.14367382632849,-1.87389247123969,-0.417733456567902,-0.520047745926535,0.683951332989069,0.381378157089745,0.334048838094711,0.0121971966338086,-0.32912330760548,-0.542604641528468,-0.0969488564151888,-0.580306467481461,0.37481726341305,0.277140372932451,0.512152340683879,1.44740031008521,-0.0375971877085986,0.528611765156247,0.974281674128869,0.15280198539891,0.444454701013977,-0.432001226747052,-0.447628309927878,0.150336995797896,-0.655068776929402,-0.0301747938117101,1.0654318772026,0.743174109220055,-0.253388764416414,-0.511464696656897,0.439338903016938,0.921967554055057,0.938812495363574,0.342331940648851,0.0331383152159811,1.53091235808496,0.219764331941203,-0.0693137523591833
"C49",0.319171412685386,-0.101999821796977,-2.21635545852414,0.515186014212843,0.141253879350221,0.36892727922575,0.015257652797996,-0.453319193858026,1.43547904276978,-0.403295996470002,-0.219855992166868,0.107207941164082,-0.329332900227157,-1.47168372773637,-0.0174496170812276,1.34148086919246,1.54069254263476,0.920295696885556,-0.348419567493616,-0.35763866804472,0.693419318444095,-1.19323108908882,-0.723314242347505,-0.379758839541087,0.189245487250094,-0.813649655605798,-0.230232359496259,0.522294487948563,-0.104951159626747,1.57987337701451,0.346995487177353,1.18418311686147,-0.888623476564597,-0.117731657803159,-0.94102769831415,-1.2846305066868,0.245788774851619,1.57669418245052,-0.316083280809108,0.529723886377806,0.409873035365144,-0.586758208933378,0.569795781674099,-0.0273752686553914,0.28748737723144,-1.43823606882243,-0.531952854438204,1.34052034818128,-0.263414621256369,-1.22925118116183
